,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
638,microsoft/phi-1,23,mod_word_mean,0.21645896931992842,0.09995002093984616,0.07689261555791256,0.20173948370717082,0.03482432364956186,0.08954920190254037,-0.21541785508676164,0.19499300092760047,0.6323384695864077,0.0845902466325477,0.735180125910789,0.029984518583522374
639,microsoft/phi-1,24,compound_mean,0.23017895985291575,0.13521799594548134,-0.023532262902658148,0.2177031723181666,,,,,,,,
640,microsoft/phi-1,24,compound_mean,0.23017895985291575,0.13521799594548134,-0.023532262902658148,0.2177031723181666,0.5775397142408242,0.11540991023548273,0.4533606277572631,0.19805566379542158,,,,
641,microsoft/phi-1,24,compound_mean,0.23017895985291575,0.13521799594548134,-0.023532262902658148,0.2177031723181666,0.5775397142408242,0.11540991023548273,0.4533606277572631,0.19805566379542158,0.40238435773761416,0.15190133837291453,0.3181093025841765,0.2058160914421758
642,microsoft/phi-1,24,head_noun_mean,0.1904503723803706,0.15079099872679755,-0.010942832670052662,0.2220225014997955,,,,,,,,
643,microsoft/phi-1,24,head_noun_mean,0.1904503723803706,0.15079099872679755,-0.010942832670052662,0.2220225014997955,0.8210484504658041,0.03859747531069405,0.7626856961298789,0.049371176265775536,,,,
644,microsoft/phi-1,24,head_noun_mean,0.1904503723803706,0.15079099872679755,-0.010942832670052662,0.2220225014997955,0.8210484504658041,0.03859747531069405,0.7626856961298789,0.049371176265775536,-0.05772972943738685,0.08564018373917233,-0.3231313480347475,0.11702660982569238
645,microsoft/phi-1,24,mod_word_mean,0.15797711325430894,0.1579687389824287,-0.026261286571944518,0.24095383043972554,,,,,,,,
646,microsoft/phi-1,24,mod_word_mean,0.15797711325430894,0.1579687389824287,-0.026261286571944518,0.24095383043972554,-0.037846852395828016,0.1110785445569174,-0.30690234561211455,0.10905013541123411,,,,
647,microsoft/phi-1,24,mod_word_mean,0.15797711325430894,0.1579687389824287,-0.026261286571944518,0.24095383043972554,-0.037846852395828016,0.1110785445569174,-0.30690234561211455,0.10905013541123411,0.715496259156361,0.15190947861960855,0.7637626158259734,0.0
648,meta-llama/Llama-3.2-1B,1,compound_mean,0.2934590365484772,0.09249705646396353,0.08511470514282517,0.17759925449985034,,,,,,,,
