,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
383,bert-base-uncased,modifier,8,0.1458006936074472,2,_consider_magnitude
384,bert-base-uncased,compound,8,0.15354531218788842,3,_consider_magnitude
385,bert-base-uncased,head,8,0.11654235202815237,3,_consider_magnitude
386,bert-base-uncased,modifier,8,0.13182647341608805,3,_consider_magnitude
387,bert-base-uncased,compound,8,0.12049659211102334,4,_consider_magnitude
388,bert-base-uncased,head,8,0.08630401671125325,4,_consider_magnitude
389,bert-base-uncased,modifier,8,0.11119963934834795,4,_consider_magnitude
390,bert-base-uncased,compound,8,0.11478087722984892,5,_consider_magnitude
391,bert-base-uncased,head,8,0.07773099797751325,5,_consider_magnitude
392,bert-base-uncased,modifier,8,0.10347321171865188,5,_consider_magnitude
393,bert-base-uncased,compound,8,0.11019270068936181,6,_consider_magnitude
394,bert-base-uncased,head,8,0.0663621639856928,6,_consider_magnitude
395,bert-base-uncased,modifier,8,0.09466224590274551,6,_consider_magnitude
396,bert-base-uncased,compound,8,0.10867641906077032,7,_consider_magnitude
397,bert-base-uncased,head,8,0.07003520472433536,7,_consider_magnitude
398,bert-base-uncased,modifier,8,0.10013689594538823,7,_consider_magnitude
399,bert-base-uncased,compound,8,0.0993524670935337,8,_consider_magnitude
400,bert-base-uncased,head,8,0.06432085694786395,8,_consider_magnitude
401,bert-base-uncased,modifier,8,0.09989412717309623,8,_consider_magnitude
402,bert-base-uncased,compound,8,0.09888324555348349,9,_consider_magnitude
403,bert-base-uncased,head,8,0.0626969139227154,9,_consider_magnitude
404,bert-base-uncased,modifier,8,0.10585325986462768,9,_consider_magnitude
405,bert-base-uncased,compound,8,0.09728947696199136,10,_consider_magnitude
406,bert-base-uncased,head,8,0.06039289330050174,10,_consider_magnitude
407,bert-base-uncased,modifier,8,0.10673910058030169,10,_consider_magnitude
408,bert-base-uncased,compound,8,0.09597876804859587,11,_consider_magnitude
409,bert-base-uncased,head,8,0.05567383021465094,11,_consider_magnitude
410,bert-base-uncased,modifier,8,0.1036296800196734,11,_consider_magnitude
411,bert-base-uncased,compound,8,0.09436146055896753,12,_consider_magnitude
412,bert-base-uncased,head,8,0.05385212367420069,12,_consider_magnitude
413,bert-base-uncased,modifier,8,0.1016776690843242,12,_consider_magnitude
414,bert-base-uncased,compound,8,0.09260873869816967,13,_consider_magnitude
415,bert-base-uncased,head,8,0.05490222379779824,13,_consider_magnitude
416,bert-base-uncased,modifier,8,0.10248249034693546,13,_consider_magnitude
417,bert-base-uncased,compound,8,0.09134146458307385,14,_consider_magnitude
418,bert-base-uncased,head,8,0.05628702736711666,14,_consider_magnitude
419,bert-base-uncased,modifier,8,0.1036015751501854,14,_consider_magnitude
420,bert-base-uncased,compound,8,0.08756263713100382,15,_consider_magnitude
421,bert-base-uncased,head,8,0.05497631845372118,15,_consider_magnitude
422,bert-base-uncased,modifier,8,0.10232919105881902,15,_consider_magnitude
423,bert-base-uncased,compound,8,0.08709762929038398,16,_consider_magnitude
424,bert-base-uncased,head,8,0.05493799363169208,16,_consider_magnitude
425,bert-base-uncased,modifier,8,0.10211201706732075,16,_consider_magnitude
426,bert-base-uncased,compound,8,0.08665689383704925,17,_consider_magnitude
427,bert-base-uncased,head,8,0.05576708728158844,17,_consider_magnitude
428,bert-base-uncased,modifier,8,0.1021797242529055,17,_consider_magnitude
429,bert-base-uncased,compound,8,0.08670799359975473,18,_consider_magnitude
430,bert-base-uncased,head,8,0.056060910917144935,18,_consider_magnitude
431,bert-base-uncased,modifier,8,0.10240200822067433,18,_consider_magnitude
432,bert-base-uncased,compound,9,0.14557877759540808,1,_consider_magnitude
433,bert-base-uncased,head,9,0.16084939270924836,1,_consider_magnitude
434,bert-base-uncased,modifier,9,0.11797921868901691,1,_consider_magnitude
435,bert-base-uncased,compound,9,0.17141569992781316,2,_consider_magnitude
436,bert-base-uncased,head,9,0.14998223135226518,2,_consider_magnitude
437,bert-base-uncased,modifier,9,0.13988302373566686,2,_consider_magnitude
438,bert-base-uncased,compound,9,0.16508214826220743,3,_consider_magnitude
439,bert-base-uncased,head,9,0.12711272052949749,3,_consider_magnitude
440,bert-base-uncased,modifier,9,0.1328967028450561,3,_consider_magnitude
441,bert-base-uncased,compound,9,0.13249235594379133,4,_consider_magnitude
442,bert-base-uncased,head,9,0.09405012996235773,4,_consider_magnitude
443,bert-base-uncased,modifier,9,0.10824213046225048,4,_consider_magnitude
444,bert-base-uncased,compound,9,0.12500233523734336,5,_consider_magnitude
445,bert-base-uncased,head,9,0.08588982413790523,5,_consider_magnitude
446,bert-base-uncased,modifier,9,0.10047161095931184,5,_consider_magnitude
447,bert-base-uncased,compound,9,0.12533825083285158,6,_consider_magnitude
448,bert-base-uncased,head,9,0.07950007197068217,6,_consider_magnitude
449,bert-base-uncased,modifier,9,0.09446403919282986,6,_consider_magnitude
450,bert-base-uncased,compound,9,0.12173228182499675,7,_consider_magnitude
451,bert-base-uncased,head,9,0.08179301909160965,7,_consider_magnitude
452,bert-base-uncased,modifier,9,0.09532415154448393,7,_consider_magnitude
453,bert-base-uncased,compound,9,0.11458537933104249,8,_consider_magnitude
454,bert-base-uncased,head,9,0.08069202185256666,8,_consider_magnitude
455,bert-base-uncased,modifier,9,0.09459633389492204,8,_consider_magnitude
456,bert-base-uncased,compound,9,0.11522496532404007,9,_consider_magnitude
457,bert-base-uncased,head,9,0.0805767380243969,9,_consider_magnitude
458,bert-base-uncased,modifier,9,0.09859580911286629,9,_consider_magnitude
459,bert-base-uncased,compound,9,0.11427759307342718,10,_consider_magnitude
460,bert-base-uncased,head,9,0.07895488210326623,10,_consider_magnitude
461,bert-base-uncased,modifier,9,0.09892211438043134,10,_consider_magnitude
462,bert-base-uncased,compound,9,0.1139428896277063,11,_consider_magnitude
463,bert-base-uncased,head,9,0.07424348398182126,11,_consider_magnitude
464,bert-base-uncased,modifier,9,0.09724859715182697,11,_consider_magnitude
465,bert-base-uncased,compound,9,0.11224893249401972,12,_consider_magnitude
466,bert-base-uncased,head,9,0.07170638076349432,12,_consider_magnitude
467,bert-base-uncased,modifier,9,0.09601453788248972,12,_consider_magnitude
468,bert-base-uncased,compound,9,0.1094486654977596,13,_consider_magnitude
469,bert-base-uncased,head,9,0.07120560308898066,13,_consider_magnitude
470,bert-base-uncased,modifier,9,0.09480602849450519,13,_consider_magnitude
471,bert-base-uncased,compound,9,0.1083449106233213,14,_consider_magnitude
472,bert-base-uncased,head,9,0.07278203076844462,14,_consider_magnitude
473,bert-base-uncased,modifier,9,0.0943742354996439,14,_consider_magnitude
474,bert-base-uncased,compound,9,0.104778147186479,15,_consider_magnitude
475,bert-base-uncased,head,9,0.07166550095332995,15,_consider_magnitude
476,bert-base-uncased,modifier,9,0.09217950069144366,15,_consider_magnitude
477,bert-base-uncased,compound,9,0.1042313797255304,16,_consider_magnitude
478,bert-base-uncased,head,9,0.07138445225844983,16,_consider_magnitude
479,bert-base-uncased,modifier,9,0.09184224225758751,16,_consider_magnitude
480,bert-base-uncased,compound,9,0.10367566980610833,17,_consider_magnitude
481,bert-base-uncased,head,9,0.07204747167955339,17,_consider_magnitude
482,bert-base-uncased,modifier,9,0.09169788542794455,17,_consider_magnitude
483,bert-base-uncased,compound,9,0.10372165959254326,18,_consider_magnitude
484,bert-base-uncased,head,9,0.07226720065918694,18,_consider_magnitude
485,bert-base-uncased,modifier,9,0.0917898650008144,18,_consider_magnitude
486,bert-base-uncased,compound,10,0.13878549968724113,1,_consider_magnitude
487,bert-base-uncased,head,10,0.15951844261928363,1,_consider_magnitude
488,bert-base-uncased,modifier,10,0.11272332394599288,1,_consider_magnitude
489,bert-base-uncased,compound,10,0.16822220485687622,2,_consider_magnitude
490,bert-base-uncased,head,10,0.158465283452301,2,_consider_magnitude
491,bert-base-uncased,modifier,10,0.13989184554525508,2,_consider_magnitude
492,bert-base-uncased,compound,10,0.15663593318428506,3,_consider_magnitude
493,bert-base-uncased,head,10,0.12669470848106396,3,_consider_magnitude
494,bert-base-uncased,modifier,10,0.13066285831672528,3,_consider_magnitude
495,bert-base-uncased,compound,10,0.124329900895054,4,_consider_magnitude
496,bert-base-uncased,head,10,0.09028014824786994,4,_consider_magnitude
497,bert-base-uncased,modifier,10,0.10899531837447303,4,_consider_magnitude
498,bert-base-uncased,compound,10,0.11968753871209195,5,_consider_magnitude
499,bert-base-uncased,head,10,0.0887622682380654,5,_consider_magnitude
500,bert-base-uncased,modifier,10,0.1032575200978215,5,_consider_magnitude
501,bert-base-uncased,compound,10,0.1223549201603793,6,_consider_magnitude
502,bert-base-uncased,head,10,0.08603961464493129,6,_consider_magnitude
503,bert-base-uncased,modifier,10,0.09894095333098908,6,_consider_magnitude
504,bert-base-uncased,compound,10,0.12195458538904172,7,_consider_magnitude
505,bert-base-uncased,head,10,0.09299124172870181,7,_consider_magnitude
506,bert-base-uncased,modifier,10,0.0989359456568695,7,_consider_magnitude
507,bert-base-uncased,compound,10,0.11532121943912742,8,_consider_magnitude
508,bert-base-uncased,head,10,0.09410705132305305,8,_consider_magnitude
509,bert-base-uncased,modifier,10,0.0971449467692788,8,_consider_magnitude
510,bert-base-uncased,compound,10,0.11267380722665096,9,_consider_magnitude
511,bert-base-uncased,head,10,0.0923335271932862,9,_consider_magnitude
512,bert-base-uncased,modifier,10,0.09939424367013629,9,_consider_magnitude
513,bert-base-uncased,compound,10,0.11174687732543843,10,_consider_magnitude
514,bert-base-uncased,head,10,0.08988384385190011,10,_consider_magnitude
515,bert-base-uncased,modifier,10,0.10001564930232855,10,_consider_magnitude
516,bert-base-uncased,compound,10,0.11007591508496932,11,_consider_magnitude
517,bert-base-uncased,head,10,0.08466655807967093,11,_consider_magnitude
518,bert-base-uncased,modifier,10,0.09670693966714893,11,_consider_magnitude
519,bert-base-uncased,compound,10,0.1079092851462571,12,_consider_magnitude
520,bert-base-uncased,head,10,0.08226486923251351,12,_consider_magnitude
521,bert-base-uncased,modifier,10,0.09304819665743677,12,_consider_magnitude
522,bert-base-uncased,compound,10,0.10528020235506032,13,_consider_magnitude
523,bert-base-uncased,head,10,0.08297260094598437,13,_consider_magnitude
524,bert-base-uncased,modifier,10,0.0908279119678838,13,_consider_magnitude
525,bert-base-uncased,compound,10,0.10520610769913738,14,_consider_magnitude
526,bert-base-uncased,head,10,0.08574731806089175,14,_consider_magnitude
527,bert-base-uncased,modifier,10,0.09012018025441294,14,_consider_magnitude
528,bert-base-uncased,compound,10,0.1012075512674338,15,_consider_magnitude
529,bert-base-uncased,head,10,0.0843446295746264,15,_consider_magnitude
530,bert-base-uncased,modifier,10,0.08692133510905009,15,_consider_magnitude
531,bert-base-uncased,compound,10,0.10069144366410848,16,_consider_magnitude
532,bert-base-uncased,head,10,0.08405847090347575,16,_consider_magnitude
533,bert-base-uncased,modifier,10,0.08667350125992852,16,_consider_magnitude
534,bert-base-uncased,compound,10,0.1001280687802806,17,_consider_magnitude
535,bert-base-uncased,head,10,0.08466783557373855,17,_consider_magnitude
536,bert-base-uncased,modifier,10,0.08650614953706809,17,_consider_magnitude
537,bert-base-uncased,compound,10,0.10015872863790388,18,_consider_magnitude
538,bert-base-uncased,head,10,0.08492077939913066,18,_consider_magnitude
539,bert-base-uncased,modifier,10,0.08658535416926158,18,_consider_magnitude
540,bert-base-uncased,compound,11,0.13330144207165173,1,_consider_magnitude
541,bert-base-uncased,head,11,0.14642080724416126,1,_consider_magnitude
542,bert-base-uncased,modifier,11,0.10345013291101411,1,_consider_magnitude
543,bert-base-uncased,compound,11,0.17369349116349247,2,_consider_magnitude
544,bert-base-uncased,head,11,0.1512261065042047,2,_consider_magnitude
545,bert-base-uncased,modifier,11,0.1566709273820563,2,_consider_magnitude
546,bert-base-uncased,compound,11,0.16392149778730164,3,_consider_magnitude
547,bert-base-uncased,head,11,0.12325722642320121,3,_consider_magnitude
548,bert-base-uncased,modifier,11,0.1492792175943011,3,_consider_magnitude
549,bert-base-uncased,compound,11,0.13657627823707671,4,_consider_magnitude
550,bert-base-uncased,head,11,0.08754361041294331,4,_consider_magnitude
551,bert-base-uncased,modifier,11,0.13243576579654026,4,_consider_magnitude
552,bert-base-uncased,compound,11,0.12868588315715304,5,_consider_magnitude
553,bert-base-uncased,head,11,0.07835353307476019,5,_consider_magnitude
554,bert-base-uncased,modifier,11,0.1289338639427784,5,_consider_magnitude
555,bert-base-uncased,compound,11,0.1313240934723041,6,_consider_magnitude
556,bert-base-uncased,head,11,0.07775201666452287,6,_consider_magnitude
557,bert-base-uncased,modifier,11,0.12879983511505583,6,_consider_magnitude
558,bert-base-uncased,compound,11,0.1270381824082077,7,_consider_magnitude
559,bert-base-uncased,head,11,0.08249825798444192,7,_consider_magnitude
560,bert-base-uncased,modifier,11,0.1222190499738538,7,_consider_magnitude
561,bert-base-uncased,compound,11,0.1206190127173016,8,_consider_magnitude
562,bert-base-uncased,head,11,0.08479790745566572,8,_consider_magnitude
563,bert-base-uncased,modifier,11,0.11741120974611874,8,_consider_magnitude
564,bert-base-uncased,compound,11,0.11689592916549472,9,_consider_magnitude
565,bert-base-uncased,head,11,0.0830997912253701,9,_consider_magnitude
566,bert-base-uncased,modifier,11,0.11637726607709212,9,_consider_magnitude
567,bert-base-uncased,compound,11,0.11564962170206922,10,_consider_magnitude
568,bert-base-uncased,head,11,0.08011356922261292,10,_consider_magnitude
569,bert-base-uncased,modifier,11,0.11673038168329006,10,_consider_magnitude
570,bert-base-uncased,compound,11,0.11414728867852819,11,_consider_magnitude
571,bert-base-uncased,head,11,0.07546349081641453,11,_consider_magnitude
572,bert-base-uncased,modifier,11,0.11410640886836382,11,_consider_magnitude
573,bert-base-uncased,compound,11,0.11184779935678173,12,_consider_magnitude
574,bert-base-uncased,head,11,0.07366733415731701,12,_consider_magnitude
575,bert-base-uncased,modifier,11,0.10932091609099591,12,_consider_magnitude
576,bert-base-uncased,compound,11,0.108930002906299,13,_consider_magnitude
577,bert-base-uncased,head,11,0.07446449045552245,13,_consider_magnitude
578,bert-base-uncased,modifier,11,0.10482669196104921,13,_consider_magnitude
579,bert-base-uncased,compound,11,0.10887890314359353,14,_consider_magnitude
580,bert-base-uncased,head,11,0.07703991849587848,14,_consider_magnitude
581,bert-base-uncased,modifier,11,0.10308674504092771,14,_consider_magnitude
582,bert-base-uncased,compound,11,0.10465806274412112,15,_consider_magnitude
583,bert-base-uncased,head,11,0.07519521706221077,15,_consider_magnitude
584,bert-base-uncased,modifier,11,0.09871771532960943,15,_consider_magnitude
585,bert-base-uncased,compound,11,0.10407041547300815,16,_consider_magnitude
586,bert-base-uncased,head,11,0.07487584354530154,16,_consider_magnitude
587,bert-base-uncased,modifier,11,0.09820160772628411,16,_consider_magnitude
588,bert-base-uncased,compound,11,0.10319277704854157,17,_consider_magnitude
589,bert-base-uncased,head,11,0.07511473493594964,17,_consider_magnitude
590,bert-base-uncased,modifier,11,0.09738273402892886,17,_consider_magnitude
591,bert-base-uncased,compound,11,0.10323110187057068,18,_consider_magnitude
592,bert-base-uncased,head,11,0.07536001379693594,18,_consider_magnitude
593,bert-base-uncased,modifier,11,0.09719110991878332,18,_consider_magnitude
594,bert-base-uncased,compound,12,0.08245914863499884,1,_consider_magnitude
595,bert-base-uncased,head,12,0.09360381846994847,1,_consider_magnitude
596,bert-base-uncased,modifier,12,0.044364097590600046,1,_consider_magnitude
597,bert-base-uncased,compound,12,0.12103434536946842,2,_consider_magnitude
598,bert-base-uncased,head,12,0.10650482497766421,2,_consider_magnitude
599,bert-base-uncased,modifier,12,0.0888770850584759,2,_consider_magnitude
600,bert-base-uncased,compound,12,0.10815839406382649,3,_consider_magnitude
601,bert-base-uncased,head,12,0.08644696685316855,3,_consider_magnitude
602,bert-base-uncased,modifier,12,0.0844087875389981,3,_consider_magnitude
603,bert-base-uncased,compound,12,0.09087703956292287,4,_consider_magnitude
604,bert-base-uncased,head,12,0.06880822951946483,4,_consider_magnitude
605,bert-base-uncased,modifier,12,0.07422336765760867,4,_consider_magnitude
