,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences,model_order
381,openai-community/gpt2,7,head_noun_mean,0.18934564599594808,0.10550601486235012,0.12043208106525911,0.2091234523639695,,,,,,,,,3
382,openai-community/gpt2,7,head_noun_mean,0.18934564599594808,0.10550601486235012,0.12043208106525911,0.2091234523639695,0.7108377709431397,0.016600990441621437,0.6804114250538146,0.03175762309259906,,,,,3
383,openai-community/gpt2,7,head_noun_mean,0.18934564599594808,0.10550601486235012,0.12043208106525911,0.2091234523639695,0.7108377709431397,0.016600990441621437,0.6804114250538146,0.03175762309259906,-0.04917103002831821,0.08007646602342858,-0.0898284110361241,0.15759800186323578,3
384,openai-community/gpt2,7,mod_word_mean,0.22537106274312663,0.10734939719966836,0.0695583884555237,0.20171633710091116,,,,,,,,,3
385,openai-community/gpt2,7,mod_word_mean,0.22537106274312663,0.10734939719966836,0.0695583884555237,0.20171633710091116,-0.02566055408444521,0.0652058319332479,-0.21876130035306732,0.19671577565229895,,,,,3
386,openai-community/gpt2,7,mod_word_mean,0.22537106274312663,0.10734939719966836,0.0695583884555237,0.20171633710091116,-0.02566055408444521,0.0652058319332479,-0.21876130035306732,0.19671577565229895,0.6911531652382467,0.022835475034934615,0.735180125910789,0.029984518583522374,3
387,openai-community/gpt2,8,compound_mean,0.29920760706609073,0.09083678788379257,0.08507674200593175,0.1741247831364383,,,,,,,,,3
388,openai-community/gpt2,8,compound_mean,0.29920760706609073,0.09083678788379257,0.08507674200593175,0.1741247831364383,0.495920994513804,0.08117569168210628,0.14923495155005592,0.12934263460023246,,,,,3
389,openai-community/gpt2,8,compound_mean,0.29920760706609073,0.09083678788379257,0.08507674200593175,0.1741247831364383,0.495920994513804,0.08117569168210628,0.14923495155005592,0.12934263460023246,0.4793558759050031,0.09583248604748756,0.6054576573968004,0.1213149677322435,3
390,openai-community/gpt2,8,head_noun_mean,0.19140137803926327,0.09966298214298717,0.10864696804548335,0.20646006018287982,,,,,,,,,3
391,openai-community/gpt2,8,head_noun_mean,0.19140137803926327,0.09966298214298717,0.10864696804548335,0.20646006018287982,0.7100744462231346,0.017131453290192573,0.6804114250538146,0.03175762309259906,,,,,3
392,openai-community/gpt2,8,head_noun_mean,0.19140137803926327,0.09966298214298717,0.10864696804548335,0.20646006018287982,0.7100744462231346,0.017131453290192573,0.6804114250538146,0.03175762309259906,-0.048895523200010824,0.08248757536712609,-0.09525007810806042,0.17291823397583167,3
393,openai-community/gpt2,8,mod_word_mean,0.22768953228208064,0.10664964109425393,0.0664553504101665,0.21223119104167626,,,,,,,,,3
394,openai-community/gpt2,8,mod_word_mean,0.22768953228208064,0.10664964109425393,0.0664553504101665,0.21223119104167626,-0.017211604832500994,0.06380866484343853,-0.21980367876249574,0.188985132598879,,,,,3
395,openai-community/gpt2,8,mod_word_mean,0.22768953228208064,0.10664964109425393,0.0664553504101665,0.21223119104167626,-0.017211604832500994,0.06380866484343853,-0.21980367876249574,0.188985132598879,0.686733710923131,0.02915779870376102,0.735180125910789,0.029984518583522374,3
396,openai-community/gpt2,9,compound_mean,0.3032381230927461,0.09288073452469936,0.08900511301252369,0.17715686039129014,,,,,,,,,3
397,openai-community/gpt2,9,compound_mean,0.3032381230927461,0.09288073452469936,0.08900511301252369,0.17715686039129014,0.5001390861177195,0.0835304565864013,0.14655396454250672,0.13605211386574675,,,,,3
398,openai-community/gpt2,9,compound_mean,0.3032381230927461,0.09288073452469936,0.08900511301252369,0.17715686039129014,0.5001390861177195,0.0835304565864013,0.14655396454250672,0.13605211386574675,0.4593556514096667,0.09855676161538002,0.6065419908111876,0.12457733259104513,3
399,openai-community/gpt2,9,head_noun_mean,0.19676907535708785,0.09637367330733479,0.1269793660762457,0.18984937772211086,,,,,,,,,3
400,openai-community/gpt2,9,head_noun_mean,0.19676907535708785,0.09637367330733479,0.1269793660762457,0.18984937772211086,0.7070388221958859,0.019562539945166837,0.6793270916394274,0.0327417438250218,,,,,3
401,openai-community/gpt2,9,head_noun_mean,0.19676907535708785,0.09637367330733479,0.1269793660762457,0.18984937772211086,0.7070388221958859,0.019562539945166837,0.6793270916394274,0.0327417438250218,-0.0498468773164419,0.07816875035212603,-0.09540231131518787,0.1602473095096845,3
402,openai-community/gpt2,9,mod_word_mean,0.232875349571029,0.10420503987806058,0.05587004403946499,0.21287126496361602,,,,,,,,,3
403,openai-community/gpt2,9,mod_word_mean,0.232875349571029,0.10420503987806058,0.05587004403946499,0.21287126496361602,-0.005881835901278397,0.06652277373365165,-0.21181958752936375,0.17847933641065317,,,,,3
404,openai-community/gpt2,9,mod_word_mean,0.232875349571029,0.10420503987806058,0.05587004403946499,0.21287126496361602,-0.005881835901278397,0.06652277373365165,-0.21181958752936375,0.17847933641065317,0.6775809327125555,0.040691434715714875,0.735180125910789,0.029984518583522374,3
405,openai-community/gpt2,10,compound_mean,0.30315123143085987,0.09743054056216403,0.08507674200593174,0.18445363592517056,,,,,,,,,3
406,openai-community/gpt2,10,compound_mean,0.30315123143085987,0.09743054056216403,0.08507674200593174,0.18445363592517056,0.5065170476779846,0.08737171122124229,0.1498069647856685,0.14947673278032733,,,,,3
407,openai-community/gpt2,10,compound_mean,0.30315123143085987,0.09743054056216403,0.08507674200593174,0.18445363592517056,0.5065170476779846,0.08737171122124229,0.1498069647856685,0.14947673278032733,0.42895809899732895,0.10478218359195166,0.5946143232529278,0.14280490960945735,3
408,openai-community/gpt2,10,head_noun_mean,0.19947828436397771,0.10005605191764093,0.13352665108723225,0.1844682550053473,,,,,,,,,3
409,openai-community/gpt2,10,head_noun_mean,0.19947828436397771,0.10005605191764093,0.13352665108723225,0.1844682550053473,0.7025448292898155,0.02466354291229482,0.6728210911531037,0.04889932902312931,,,,,3
410,openai-community/gpt2,10,head_noun_mean,0.19947828436397771,0.10005605191764093,0.13352665108723225,0.1844682550053473,0.7025448292898155,0.02466354291229482,0.6728210911531037,0.04889932902312931,-0.0478730568643043,0.07102781582699544,-0.09323364448641334,0.17290983938075224,3
411,openai-community/gpt2,10,mod_word_mean,0.2360257507298118,0.1005841304309863,0.0675417269603292,0.2073699416318793,,,,,,,,,3
412,openai-community/gpt2,10,mod_word_mean,0.2360257507298118,0.1005841304309863,0.0675417269603292,0.2073699416318793,0.006766100550383391,0.07738890332517784,-0.20485286686728493,0.19514991385418934,,,,,3
413,openai-community/gpt2,10,mod_word_mean,0.2360257507298118,0.1005841304309863,0.0675417269603292,0.2073699416318793,0.006766100550383391,0.07738890332517784,-0.20485286686728493,0.19514991385418934,0.6607525641888016,0.06629933516358653,0.735180125910789,0.029984518583522374,3
414,openai-community/gpt2,11,compound_mean,0.25801024278683177,0.09459943478097325,0.028732127774553973,0.17807009887440403,,,,,,,,,3
415,openai-community/gpt2,11,compound_mean,0.25801024278683177,0.09459943478097325,0.028732127774553973,0.17807009887440403,0.5045925939106949,0.09471584236843768,0.10528960173895295,0.14653129013844984,,,,,3
416,openai-community/gpt2,11,compound_mean,0.25801024278683177,0.09459943478097325,0.028732127774553973,0.17807009887440403,0.5045925939106949,0.09471584236843768,0.10528960173895295,0.14653129013844984,0.4088719480173403,0.10354062216197654,0.6217226586126093,0.12839636726050277,3
417,openai-community/gpt2,11,head_noun_mean,0.1739853784474729,0.10593419822332498,0.08114837099933982,0.22177085146614495,,,,,,,,,3
418,openai-community/gpt2,11,head_noun_mean,0.1739853784474729,0.10593419822332498,0.08114837099933982,0.22177085146614495,0.6978239416484742,0.034401627902403885,0.6684837574955547,0.05064673796916725,,,,,3
419,openai-community/gpt2,11,head_noun_mean,0.1739853784474729,0.10593419822332498,0.08114837099933982,0.22177085146614495,0.6978239416484742,0.034401627902403885,0.6684837574955547,0.05064673796916725,-0.040822286895692624,0.08668033808169892,-0.12142631326048207,0.18893868666505428,3
420,openai-community/gpt2,11,mod_word_mean,0.19289624043769657,0.09979854994296646,0.020881457935749984,0.21100604808099313,,,,,,,,,3
421,openai-community/gpt2,11,mod_word_mean,0.19289624043769657,0.09979854994296646,0.020881457935749984,0.21100604808099313,-0.0008927151861526031,0.08225611691282421,-0.21915483813147305,0.1907833316212401,,,,,3
422,openai-community/gpt2,11,mod_word_mean,0.19289624043769657,0.09979854994296646,0.020881457935749984,0.21100604808099313,-0.0008927151861526031,0.08225611691282421,-0.21915483813147305,0.1907833316212401,0.6424802044874085,0.0731940137932522,0.735180125910789,0.029984518583522374,3
423,openai-community/gpt2,12,compound_mean,0.2707905956466359,0.11140455929439018,0.0483360196706202,0.1989736751856319,,,,,,,,,3
424,openai-community/gpt2,12,compound_mean,0.2707905956466359,0.11140455929439018,0.0483360196706202,0.1989736751856319,0.5049731214179917,0.10787719183009123,0.2386534405644782,0.16324306355673565,,,,,3
425,openai-community/gpt2,12,compound_mean,0.2707905956466359,0.11140455929439018,0.0483360196706202,0.1989736751856319,0.5049731214179917,0.10787719183009123,0.2386534405644782,0.16324306355673565,0.4983143069501101,0.11263062595431908,0.5424902027587755,0.16893071735998655,3
426,openai-community/gpt2,12,head_noun_mean,0.19389140596523757,0.12496698870583202,0.07063475184486791,0.20879322265690675,,,,,,,,,3
427,openai-community/gpt2,12,head_noun_mean,0.19389140596523757,0.12496698870583202,0.07063475184486791,0.20879322265690675,0.7121144453968632,0.01545170924924938,0.6804114250538146,0.03175762309259906,,,,,3
428,openai-community/gpt2,12,head_noun_mean,0.19389140596523757,0.12496698870583202,0.07063475184486791,0.20879322265690675,0.7121144453968632,0.01545170924924938,0.6804114250538146,0.03175762309259906,-0.05697915955548453,0.09427527042959782,-0.2549515564372424,0.16934270739384166,3
429,openai-community/gpt2,12,mod_word_mean,0.17484672028089224,0.12210975959722684,0.032699407990154215,0.23372540214814186,,,,,,,,,3
430,openai-community/gpt2,12,mod_word_mean,0.17484672028089224,0.12210975959722684,0.032699407990154215,0.23372540214814186,-0.03596352506492851,0.09178602031165699,-0.2868558896329908,0.16980189402287252,,,,,3
431,openai-community/gpt2,12,mod_word_mean,0.17484672028089224,0.12210975959722684,0.032699407990154215,0.23372540214814186,-0.03596352506492851,0.09178602031165699,-0.2868558896329908,0.16980189402287252,0.6935371173640879,0.024290796167521594,0.735180125910789,0.029984518583522374,3
432,microsoft/phi-1,1,compound_mean,0.24992326371280085,0.11909897052993389,0.018294434893868925,0.16567782963670546,,,,,,,,,4
433,microsoft/phi-1,1,compound_mean,0.24992326371280085,0.11909897052993389,0.018294434893868925,0.16567782963670546,0.4760023326479314,0.11999087556885682,0.17040929965902638,0.15829801086199835,,,,,4
434,microsoft/phi-1,1,compound_mean,0.24992326371280085,0.11909897052993389,0.018294434893868925,0.16567782963670546,0.4760023326479314,0.11999087556885682,0.17040929965902638,0.15829801086199835,0.46059238594427104,0.15408655610573307,0.5891926561809914,0.15534050828544746,4
435,microsoft/phi-1,1,head_noun_mean,0.18907705565802452,0.11127107855572609,0.06809176411426014,0.18283696366218496,,,,,,,,,4
436,microsoft/phi-1,1,head_noun_mean,0.18907705565802452,0.11127107855572609,0.06809176411426014,0.18283696366218496,0.7116057238520503,0.015834234925354733,0.6782427582250402,0.035696482591914006,,,,,4
437,microsoft/phi-1,1,head_noun_mean,0.18907705565802452,0.11127107855572609,0.06809176411426014,0.18283696366218496,0.7116057238520503,0.015834234925354733,0.6782427582250402,0.035696482591914006,-0.02704758956550753,0.07571416758865371,-0.058382742018893596,0.13442156681999812,4
438,microsoft/phi-1,1,mod_word_mean,0.17946817309836288,0.13370222462240647,-0.001114947078656452,0.23925178923989804,,,,,,,,,4
439,microsoft/phi-1,1,mod_word_mean,0.17946817309836288,0.13370222462240647,-0.001114947078656452,0.23925178923989804,-0.005029196356738556,0.10445659949266971,-0.24355240424067776,0.16374537821860988,,,,,4
440,microsoft/phi-1,1,mod_word_mean,0.17946817309836288,0.13370222462240647,-0.001114947078656452,0.23925178923989804,-0.005029196356738556,0.10445659949266971,-0.24355240424067776,0.16374537821860988,0.6342691604730892,0.12373990066237381,0.735180125910789,0.029984518583522374,4
441,microsoft/phi-1,2,compound_mean,0.25348445218535187,0.11140840196698634,0.022222805900460847,0.16237010363117874,,,,,,,,,4
442,microsoft/phi-1,2,compound_mean,0.25348445218535187,0.11140840196698634,0.022222805900460847,0.16237010363117874,0.4843901044838833,0.11200825010864841,0.16281896575831556,0.14230500122041975,,,,,4
443,microsoft/phi-1,2,compound_mean,0.25348445218535187,0.11140840196698634,0.022222805900460847,0.16237010363117874,0.4843901044838833,0.11200825010864841,0.16281896575831556,0.14230500122041975,0.45634292713666497,0.14472761312068308,0.5989516569104768,0.14196696769049943,4
444,microsoft/phi-1,2,head_noun_mean,0.18594659750670423,0.10556779460404739,0.06416339310766822,0.17538415605403865,,,,,,,,,4
445,microsoft/phi-1,2,head_noun_mean,0.18594659750670423,0.10556779460404739,0.06416339310766822,0.17538415605403865,0.7109603867222712,0.016525545521819385,0.6771584248106528,0.03651042204401867,,,,,4
446,microsoft/phi-1,2,head_noun_mean,0.18594659750670423,0.10556779460404739,0.06416339310766822,0.17538415605403865,0.7109603867222712,0.016525545521819385,0.6771584248106528,0.03651042204401867,-0.027120384334236542,0.07322755849820982,-0.023684072758501307,0.13025417308327325,4
447,microsoft/phi-1,2,mod_word_mean,0.18658654432272764,0.12970499760075482,0.0011337322954558674,0.2372810642790033,,,,,,,,,4
448,microsoft/phi-1,2,mod_word_mean,0.18658654432272764,0.12970499760075482,0.0011337322954558674,0.2372810642790033,-0.0015410147742390436,0.10409330875699269,-0.2413456791101214,0.16436504682276945,,,,,4
449,microsoft/phi-1,2,mod_word_mean,0.18658654432272764,0.12970499760075482,0.0011337322954558674,0.2372810642790033,-0.0015410147742390436,0.10409330875699269,-0.2413456791101214,0.16436504682276945,0.6440028299429585,0.10717286831474708,0.735180125910789,0.029984518583522374,4
450,microsoft/phi-1,3,compound_mean,0.2574930652548499,0.10563459069804783,0.028808054048340827,0.15841724005888314,,,,,,,,,4
451,microsoft/phi-1,3,compound_mean,0.2574930652548499,0.10563459069804783,0.028808054048340827,0.15841724005888314,0.4901689129042505,0.10543938984769922,0.16065029892954108,0.12930354289034804,,,,,4
452,microsoft/phi-1,3,compound_mean,0.2574930652548499,0.10563459069804783,0.028808054048340827,0.15841724005888314,0.4901689129042505,0.10543938984769922,0.16065029892954108,0.12930354289034804,0.45462106389908985,0.13811403093727254,0.6065419908111876,0.1343845018414788,4
453,microsoft/phi-1,3,head_noun_mean,0.18612214594697632,0.10055950560804512,0.06940122111645744,0.1733782388808386,,,,,,,,,4
454,microsoft/phi-1,3,head_noun_mean,0.18612214594697632,0.10055950560804512,0.06940122111645744,0.1733782388808386,0.7107989253830962,0.016771762663806575,0.6771584248106528,0.03651042204401867,,,,,4
455,microsoft/phi-1,3,head_noun_mean,0.18612214594697632,0.10055950560804512,0.06940122111645744,0.1733782388808386,0.7107989253830962,0.016771762663806575,0.6771584248106528,0.03651042204401867,-0.029572192635146453,0.07193234787830119,-0.01284073861462872,0.12960642901554245,4
456,microsoft/phi-1,3,mod_word_mean,0.1915739108470733,0.12239565277426906,0.005698079890584095,0.23694511899020645,,,,,,,,,4
457,microsoft/phi-1,3,mod_word_mean,0.1915739108470733,0.12239565277426906,0.005698079890584095,0.23694511899020645,-0.0025285783673184145,0.09998408921640853,-0.23494342181274022,0.16803576367609158,,,,,4
458,microsoft/phi-1,3,mod_word_mean,0.1915739108470733,0.12239565277426906,0.005698079890584095,0.23694511899020645,-0.0025285783673184145,0.09998408921640853,-0.23494342181274022,0.16803576367609158,0.6492686036112988,0.09724081897406199,0.735180125910789,0.029984518583522374,4
459,microsoft/phi-1,4,compound_mean,0.2588743666195753,0.102819558622721,0.037936289926828584,0.16699663878158155,,,,,,,,,4
460,microsoft/phi-1,4,compound_mean,0.2588743666195753,0.102819558622721,0.037936289926828584,0.16699663878158155,0.49633830563970455,0.10197001742732588,0.16390329917270285,0.12627676040865182,,,,,4
461,microsoft/phi-1,4,compound_mean,0.2588743666195753,0.102819558622721,0.037936289926828584,0.16699663878158155,0.49633830563970455,0.10197001742732588,0.16390329917270285,0.12627676040865182,0.44973331116848025,0.13372353064359746,0.6076263242255747,0.12774721381391202,4
462,microsoft/phi-1,4,head_noun_mean,0.1869057997663849,0.0961412586694188,0.07594850612744401,0.17330404944147174,,,,,,,,,4
463,microsoft/phi-1,4,head_noun_mean,0.1869057997663849,0.0961412586694188,0.07594850612744401,0.17330404944147174,0.7106532220417079,0.01665912321153334,0.6771584248106528,0.03651042204401867,,,,,4
464,microsoft/phi-1,4,head_noun_mean,0.1869057997663849,0.0961412586694188,0.07594850612744401,0.17330404944147174,0.7106532220417079,0.01665912321153334,0.6771584248106528,0.03651042204401867,-0.02757090051898015,0.06990997639414145,0.00017126235801838882,0.11832040701659127,4
465,microsoft/phi-1,4,mod_word_mean,0.19379454921724495,0.11974156393614234,0.010186501211925473,0.23734126664827063,,,,,,,,,4
466,microsoft/phi-1,4,mod_word_mean,0.19379454921724495,0.11974156393614234,0.010186501211925473,0.23734126664827063,-0.0026712086853837177,0.10053794361982946,-0.23183222306030268,0.17544721173336522,,,,,4
467,microsoft/phi-1,4,mod_word_mean,0.19379454921724495,0.11974156393614234,0.010186501211925473,0.23734126664827063,-0.0026712086853837177,0.10053794361982946,-0.23183222306030268,0.17544721173336522,0.6507325662056964,0.09469628249732412,0.735180125910789,0.029984518583522374,4
468,microsoft/phi-1,5,compound_mean,0.2624015323308356,0.09841068542516784,0.04059316706811663,0.15482079556053593,,,,,,,,,4
469,microsoft/phi-1,5,compound_mean,0.2624015323308356,0.09841068542516784,0.04059316706811663,0.15482079556053593,0.5008284708869983,0.101109624779549,0.1628189657583156,0.12144162329983142,,,,,4
470,microsoft/phi-1,5,compound_mean,0.2624015323308356,0.09841068542516784,0.04059316706811663,0.15482079556053593,0.5008284708869983,0.101109624779549,0.1628189657583156,0.12144162329983142,0.44472470372058603,0.13056365821152593,0.6108793244687366,0.12088443678385435,4
471,microsoft/phi-1,5,head_noun_mean,0.18565165640749592,0.09325807702512605,0.08642416214502248,0.1569382987980615,,,,,,,,,4
472,microsoft/phi-1,5,head_noun_mean,0.18565165640749592,0.09325807702512605,0.08642416214502248,0.1569382987980615,0.7102503417006985,0.016760695402220638,0.6782427582250402,0.03366222504541273,,,,,4
473,microsoft/phi-1,5,head_noun_mean,0.18565165640749592,0.09325807702512605,0.08642416214502248,0.1569382987980615,0.7102503417006985,0.016760695402220638,0.6782427582250402,0.03366222504541273,-0.027457845898721498,0.0679565520864952,0.016436263573827277,0.10971087272452573,4
474,microsoft/phi-1,5,mod_word_mean,0.19930405506804663,0.11948629347340906,0.028676337204295226,0.2414423647785953,,,,,,,,,4
475,microsoft/phi-1,5,mod_word_mean,0.19930405506804663,0.11948629347340906,0.028676337204295226,0.2414423647785953,-0.001356483482725317,0.09854661308794303,-0.22824712981750736,0.17770636337775086,,,,,4
476,microsoft/phi-1,5,mod_word_mean,0.19930405506804663,0.11948629347340906,0.028676337204295226,0.2414423647785953,-0.001356483482725317,0.09854661308794303,-0.22824712981750736,0.17770636337775086,0.6512784310450214,0.0898993318907552,0.735180125910789,0.029984518583522374,4
477,microsoft/phi-1,6,compound_mean,0.2672722138952563,0.09421504709122919,0.04714045207910318,0.1498970840359116,,,,,,,,,4
478,microsoft/phi-1,6,compound_mean,0.2672722138952563,0.09421504709122919,0.04714045207910318,0.1498970840359116,0.5028615745480026,0.0965124055179392,0.16173463234392832,0.11820001855103733,,,,,4
479,microsoft/phi-1,6,compound_mean,0.2672722138952563,0.09421504709122919,0.04714045207910318,0.1498970840359116,0.5028615745480026,0.0965124055179392,0.16173463234392832,0.11820001855103733,0.4447991926171307,0.12523366548352413,0.6141323247118984,0.1159739339352823,4
480,microsoft/phi-1,6,head_noun_mean,0.18816408564272422,0.09187001827388647,0.08249579113843054,0.16569159213340823,,,,,,,,,4
481,microsoft/phi-1,6,head_noun_mean,0.18816408564272422,0.09187001827388647,0.08249579113843054,0.16569159213340823,0.7094516433199906,0.018852902260288733,0.6771584248106528,0.03651042204401867,,,,,4
482,microsoft/phi-1,6,head_noun_mean,0.18816408564272422,0.09187001827388647,0.08249579113843054,0.16569159213340823,0.7094516433199906,0.018852902260288733,0.6771584248106528,0.03651042204401867,-0.02719678641128774,0.0681052521097448,0.018604930402601794,0.1137898819752767,4
483,microsoft/phi-1,6,mod_word_mean,0.2030001056156842,0.11301818433073686,0.03473269606562943,0.22662979782372092,,,,,,,,,4
484,microsoft/phi-1,6,mod_word_mean,0.2030001056156842,0.11301818433073686,0.03473269606562943,0.22662979782372092,-0.004620957278816229,0.09449716030652082,-0.2344985142616367,0.17988946620554339,,,,,4
485,microsoft/phi-1,6,mod_word_mean,0.2030001056156842,0.11301818433073686,0.03473269606562943,0.22662979782372092,-0.004620957278816229,0.09449716030652082,-0.2344985142616367,0.17988946620554339,0.6531422582347333,0.08665598471534526,0.735180125910789,0.029984518583522374,4
486,microsoft/phi-1,7,compound_mean,0.2689624741705997,0.09122418392549163,0.049759366083497805,0.14904819191006582,,,,,,,,,4
487,microsoft/phi-1,7,compound_mean,0.2689624741705997,0.09122418392549163,0.049759366083497805,0.14904819191006582,0.5077971235092651,0.09301479135235441,0.1595659655151538,0.12624531517624427,,,,,4
488,microsoft/phi-1,7,compound_mean,0.2689624741705997,0.09122418392549163,0.049759366083497805,0.14904819191006582,0.5077971235092651,0.09301479135235441,0.1595659655151538,0.12624531517624427,0.4446155396949503,0.11962864714127538,0.6108793244687366,0.12088443678385435,4
489,microsoft/phi-1,7,head_noun_mean,0.18854602306765061,0.09191320324469282,0.08249579113843056,0.1612866221532236,,,,,,,,,4
490,microsoft/phi-1,7,head_noun_mean,0.18854602306765061,0.09191320324469282,0.08249579113843056,0.1612866221532236,0.7107652432649704,0.01622349204497453,0.6782427582250402,0.035696482591914006,,,,,4
491,microsoft/phi-1,7,head_noun_mean,0.18854602306765061,0.09191320324469282,0.08249579113843056,0.1612866221532236,0.7107652432649704,0.01622349204497453,0.6782427582250402,0.035696482591914006,-0.02753054898413939,0.06721162418439057,0.021857930645763565,0.11628404411290522,4
492,microsoft/phi-1,7,mod_word_mean,0.20615881991447793,0.11036279754985778,0.03536867265416573,0.22561896282041508,,,,,,,,,4
493,microsoft/phi-1,7,mod_word_mean,0.20615881991447793,0.11036279754985778,0.03536867265416573,0.22561896282041508,-0.0005125427860228433,0.08975413557605179,-0.22324697051456685,0.18268415685657632,,,,,4
494,microsoft/phi-1,7,mod_word_mean,0.20615881991447793,0.11036279754985778,0.03536867265416573,0.22561896282041508,-0.0005125427860228433,0.08975413557605179,-0.22324697051456685,0.18268415685657632,0.657128900280929,0.07844767458972661,0.735180125910789,0.029984518583522374,4
495,microsoft/phi-1,8,compound_mean,0.269125612419383,0.0880613442069995,0.03793628992682858,0.14874999325014454,,,,,,,,,4
496,microsoft/phi-1,8,compound_mean,0.269125612419383,0.0880613442069995,0.03793628992682858,0.14874999325014454,0.5116926616827897,0.09097236801497763,0.1595659655151538,0.12227111385344291,,,,,4
497,microsoft/phi-1,8,compound_mean,0.269125612419383,0.0880613442069995,0.03793628992682858,0.14874999325014454,0.5116926616827897,0.09097236801497763,0.1595659655151538,0.12227111385344291,0.4444144692459119,0.11522165702635408,0.6130479912975111,0.1150156413530684,4
498,microsoft/phi-1,8,head_noun_mean,0.18731758502169965,0.09308366759524989,0.08118633413623325,0.1551361188231537,,,,,,,,,4
499,microsoft/phi-1,8,head_noun_mean,0.18731758502169965,0.09308366759524989,0.08118633413623325,0.1551361188231537,0.7109263182738206,0.01613406005960353,0.6782427582250402,0.035696482591914006,,,,,4
500,microsoft/phi-1,8,head_noun_mean,0.18731758502169965,0.09308366759524989,0.08118633413623325,0.1551361188231537,0.7109263182738206,0.01613406005960353,0.6782427582250402,0.035696482591914006,-0.028969668306481653,0.067540646956862,0.031616931375248895,0.1102431714493875,4
501,microsoft/phi-1,8,mod_word_mean,0.20802169646368035,0.11010944122630285,0.04003708518838329,0.22885411278420353,,,,,,,,,4
502,microsoft/phi-1,8,mod_word_mean,0.20802169646368035,0.11010944122630285,0.04003708518838329,0.22885411278420353,-0.0009676921885835715,0.08657014207655409,-0.2211820468747347,0.1879473834495795,,,,,4
503,microsoft/phi-1,8,mod_word_mean,0.20802169646368035,0.11010944122630285,0.04003708518838329,0.22885411278420353,-0.0009676921885835715,0.08657014207655409,-0.2211820468747347,0.1879473834495795,0.6615016623306975,0.07108104301091242,0.735180125910789,0.029984518583522374,4
504,microsoft/phi-1,9,compound_mean,0.26956988592648923,0.08464265855919721,0.03928371006591932,0.14593250596181886,,,,,,,,,4
505,microsoft/phi-1,9,compound_mean,0.26956988592648923,0.08464265855919721,0.03928371006591932,0.14593250596181886,0.5155920453872522,0.0882614101046691,0.16065029892954105,0.117887814109262,,,,,4
506,microsoft/phi-1,9,compound_mean,0.26956988592648923,0.08464265855919721,0.03928371006591932,0.14593250596181886,0.5155920453872522,0.0882614101046691,0.16065029892954105,0.117887814109262,0.44358725962617035,0.11181630017194082,0.6130479912975111,0.11127460136660483,4
507,microsoft/phi-1,9,head_noun_mean,0.18762714641527894,0.09243514966829368,0.08249579113843056,0.16876762215563107,,,,,,,,,4
508,microsoft/phi-1,9,head_noun_mean,0.18762714641527894,0.09243514966829368,0.08249579113843056,0.16876762215563107,0.7108544810026903,0.01634464959313925,0.6782427582250402,0.035696482591914006,,,,,4
509,microsoft/phi-1,9,head_noun_mean,0.18762714641527894,0.09243514966829368,0.08249579113843056,0.16876762215563107,0.7108544810026903,0.01634464959313925,0.6782427582250402,0.035696482591914006,-0.03129877562537557,0.0684419999365904,0.02402659747453809,0.12062843137742477,4
510,microsoft/phi-1,9,mod_word_mean,0.20910260913873085,0.10961982413681547,0.054446697626587395,0.2282768216971557,,,,,,,,,4
511,microsoft/phi-1,9,mod_word_mean,0.20910260913873085,0.10961982413681547,0.054446697626587395,0.2282768216971557,1.168844952382069e-05,0.08496987430810736,-0.2175351654479558,0.18854311767632814,,,,,4
512,microsoft/phi-1,9,mod_word_mean,0.20910260913873085,0.10961982413681547,0.054446697626587395,0.2282768216971557,1.168844952382069e-05,0.08496987430810736,-0.2175351654479558,0.18854311767632814,0.664086664910927,0.06801628747872164,0.735180125910789,0.029984518583522374,4
513,microsoft/phi-1,10,compound_mean,0.27073407827923657,0.08450355795405902,0.04844990908130049,0.1391417451380242,,,,,,,,,4
514,microsoft/phi-1,10,compound_mean,0.27073407827923657,0.08450355795405902,0.04844990908130049,0.1391417451380242,0.5205718749301081,0.08435557410088297,0.15739729868637928,0.11688586038525042,,,,,4
515,microsoft/phi-1,10,compound_mean,0.27073407827923657,0.08450355795405902,0.04844990908130049,0.1391417451380242,0.5205718749301081,0.08435557410088297,0.15739729868637928,0.11688586038525042,0.4408334798214469,0.10928299170793092,0.6173853249550603,0.11389101368971472,4
516,microsoft/phi-1,10,head_noun_mean,0.1890345568488887,0.09276010425808026,0.08380524814062787,0.16596560372154134,,,,,,,,,4
517,microsoft/phi-1,10,head_noun_mean,0.1890345568488887,0.09276010425808026,0.08380524814062787,0.16596560372154134,0.710863320167585,0.016337213508364368,0.6793270916394274,0.0327417438250218,,,,,4
518,microsoft/phi-1,10,head_noun_mean,0.1890345568488887,0.09276010425808026,0.08380524814062787,0.16596560372154134,0.710863320167585,0.016337213508364368,0.6793270916394274,0.0327417438250218,-0.031698656236081584,0.06958255565119108,0.026195264303312604,0.11958766866376459,4
